Id,Class
3016,0.388995836
3017,0.312802366
3018,0.530246813
3019,0.274424647
3020,0.944743029
3021,0.663388664
3022,0.474382977
3023,0.903971875
3024,0.400664084
3025,0.489563518
3026,0.362926697
3027,0.620174587
3028,0.610987354
3029,0.400732201
3030,0.074720707
3031,0.58929146
3032,0.0144036
3033,0.393742651
3034,0.40804394
3035,0.561364365
3036,0.983871078
3037,0.224399061
3038,0.865578749
3039,0.240228038
3040,0.478397379
3041,0.254306065
3042,0.049188929
3043,0.554683396
3044,0.460666486
3045,0.71662852
3046,0.357859993
3047,0.40925241
3048,0.941686534
3049,0.583693414
3050,0.528033263
3051,0.803736017
3052,0.658689244
3053,0.772015195
3054,0.471713021
3055,0.493875265
3056,0.871422635
3057,0.814935964
3058,0.100421356
3059,0.477034703
3060,0.686320614
3061,0.597635698
3062,0.365664692
3063,0.808664902
3064,0.58612565
3065,0.939367628
3066,0.530309392
3067,0.955879674
3068,0.96958359
3069,0.557700557
3070,0.518641892
3071,0.241809951
3072,0.712408128
3073,0.825169964
3074,0.58133957
3075,0.425851476
3076,0.524526659
3077,0.018838453
3078,0.224038293
3079,0.630027219
3080,0.164870217
3081,0.329521789
3082,0.183416533
3083,0.255812296
3084,0.017311738
3085,0.218643047
3086,0.049129208
3087,0.61467401
3088,0.462228103
3089,0.247775301
3090,0.059129885
3091,0.789083003
3092,0.101423515
3093,0.633101804
3094,0.260564276
3095,0.373562856
3096,0.321791402
3097,0.181883677
3098,0.312769691
3099,0.959089266
3100,0.197930482
3101,0.145554402
3102,0.634505571
3103,0.075320769
3104,0.582614432
3105,0.53149598
3106,0.260534146
3107,0.658414643
3108,0.467900835
3109,0.644966116
3110,0.402713392
3111,0.661118248
3112,0.86224437
3113,0.055353183
3114,0.175787759
3115,0.21889716
3116,0.129963622
3117,0.954445712
3118,0.039587722
3119,0.329172465
3120,0.312422564
3121,0.773996085
3122,0.89082136
3123,0.815105756
3124,0.427178245
3125,0.516171959
3126,0.553334079
3127,0.923534763
3128,0.734142759
3129,0.930200544
3130,0.088338629
3131,0.245394797
3132,0.329824275
3133,0.385036176
3134,0.94513938
3135,0.712726803
3136,0.183587449
3137,0.61280623
3138,0.256107165
3139,0.142908172
3140,0.39002846
3141,0.683981802
3142,0.185348756
3143,0.686786615
3144,0.227225663
3145,0.070556596
3146,0.621204827
3147,0.060736289
3148,0.655361305
3149,0.598063164
3150,0.30111067
3151,0.007618531
3152,0.977307221
3153,0.405784919
3154,0.182613155
3155,0.943727124
3156,0.445353103
3157,0.560092237
3158,0.010172966
3159,0.344584826
3160,0.917885871
3161,0.158703497
3162,0.719167254
3163,0.425423218
3164,0.376149264
3165,0.367855549
3166,0.124803743
3167,0.819032335
3168,0.59542314
3169,0.78571958
3170,0.008734711
3171,0.293665312
3172,0.197120727
3173,0.720326927
3174,0.729660275
3175,0.660355322
3176,0.533811321
3177,0.326413814
3178,0.917695189
3179,0.906444934
3180,0.653702791
3181,0.884297344
3182,0.116833384
3183,0.831939412
3184,0.748109842
3185,0.271796474
3186,0.723315347
3187,0.811582643
3188,0.525432894
3189,0.631511279
3190,0.694495703
3191,0.977503297
3192,0.242567917
3193,0.238688773
3194,0.622469571
3195,0.408493497
3196,0.461137064
3197,0.895398976
3198,0.885358624
3199,0.393224892
3200,0.956061777
3201,0.01700421
3202,0.04753037
3203,0.331494715
3204,0.255637802
3205,0.191193935
3206,0.061603373
3207,0.199371384
3208,0.478957908
3209,0.747789071
3210,0.977481702
3211,0.654794111
3212,0.743096444
3213,0.237418222
3214,0.474712861
3215,0.385625812
3216,0.231500175
3217,0.523665152
3218,0.187281462
3219,0.795755173
3220,0.879757458
3221,0.031299001
3222,0.496692899
3223,0.033051542
3224,0.777782778
3225,0.536466077
3226,0.953612166
3227,0.95794716
3228,0.13835594
3229,0.192612792
3230,0.742209059
3231,0.997485843
3232,0.332537786
3233,0.984377572
3234,0.719183412
3235,0.017100235
3236,0.198737984
3237,0.299968916
3238,0.148250952
3239,0.289500377
3240,0.909715085
3241,0.963760088
3242,0.015771911
3243,0.33307126
3244,0.331121826
3245,0.643070214
3246,0.730034609
3247,0.99177623
3248,0.020492578
3249,0.358289587
3250,0.392848103
3251,0.023330116
3252,0.147717885
3253,0.301908085
3254,0.956922557
3255,0.339181568
3256,0.910870832
3257,0.915184799
3258,0.157507332
3259,0.984863004
3260,0.094326136
3261,0.253742518
3262,0.07505434
3263,0.489448574
3264,0.950405954
3265,0.589549043
3266,0.277790723
3267,0.009840664
3268,0.555545147
3269,0.304281743
3270,0.133425903
3271,0.734431385
3272,0.413096229
3273,0.060344455
3274,0.727313328
3275,0.092036028
3276,0.708247884
3277,0.433774293
3278,0.537704549
3279,0.256393262
3280,0.987256129
3281,0.501004434
3282,0.830213389
3283,0.321998781
3284,0.455933888
3285,0.814947446
3286,0.728020258
3287,0.628880656
3288,0.241702425
3289,0.527016707
3290,0.119930303
3291,0.583949842
3292,0.689721053
3293,0.626208112
3294,0.750997362
3295,0.570753931
3296,0.554103351
3297,0.146325305
3298,0.667833557
3299,0.178465129
3300,0.987221831
3301,0.809697624
3302,0.760893764
3303,0.591562662
3304,0.749082377
3305,0.602135688
3306,0.711654789
3307,0.098143
3308,0.291460319
3309,0.200582451
3310,0.649544863
3311,0.335134391
3312,0.783392502
3313,0.002585652
3314,0.927088979
3315,0.338376522
3316,0.024355625
3317,0.631045401
3318,0.273402954
3319,0.397961815
3320,0.142200012
3321,0.367684157
3322,0.445668841
3323,0.196562114
3324,0.506052608
3325,0.071020284
3326,0.212278413
3327,0.840377584
3328,0.425246345
3329,0.513004041
3330,0.947952477
3331,0.312032109
3332,0.355239302
3333,0.694809576
3334,0.160165583
3335,0.10591272
3336,0.639857322
3337,0.570193837
3338,0.58564155
3339,0.294271151
3340,0.385014512
3341,0.618775037
3342,0.509588291
3343,0.897348861
3344,0.064534852
3345,0.942791401
3346,0.410434577
3347,0.774552796
3348,0.306426768
3349,0.255001493
3350,0.517717635
3351,0.019240024
3352,0.526352436
3353,0.021454109
3354,0.685321634
3355,0.06409055
3356,0.882713834
3357,0.971825615
3358,0.79190939
3359,0.427279164
3360,0.231011682
3361,0.334676406
3362,0.628006217
3363,0.340212979
3364,0.74465673
3365,0.588990832
3366,0.371286214
3367,0.542231101
3368,0.0138121
3369,0.202345394
3370,0.01054028
3371,0.584294932
3372,0.337158199
3373,0.814627203
3374,0.857081032
3375,0.130375454
3376,0.36866596
3377,0.349558594
3378,0.858226963
3379,0.618762709
3380,0.355148041
3381,0.99506631
3382,0.707540202
3383,0.16969639
3384,0.642639462
3385,0.678755008
3386,0.994953873
3387,0.932613757
3388,0.190025047
3389,0.927508695
3390,0.856311358
3391,0.07061784
3392,0.124460089
3393,0.155349528
3394,0.403179295
3395,0.88373757
3396,0.56771016
3397,0.96328706
3398,0.7217608
3399,0.855129912
3400,0.578293849
3401,0.393900231
3402,0.963841312
3403,0.476456677
3404,0.995385556
3405,0.499723352
3406,0.574072472
3407,0.306729111
3408,0.668148274
3409,0.996760316
3410,0.182429814
3411,0.002098896
3412,0.326946137
3413,0.517607202
3414,0.775133669
3415,0.4881831
3416,0.341054916
3417,0.349378023
3418,0.954732559
3419,0.41856662
3420,0.835694465
3421,0.34133944
3422,0.857058743
3423,0.507482159
3424,0.916950954
3425,0.576009859
3426,0.856574351
3427,0.165511233
3428,0.573234663
3429,0.351215116
3430,0.019114237
3431,0.378203486
3432,0.867475899
3433,0.878203695
3434,0.430485164
3435,0.042310713
3436,0.740190193
3437,0.254656198
3438,0.982285329
3439,0.639916169
3440,0.062129244
3441,0.94391506
3442,0.423842053
3443,0.454364998
3444,0.933995409
3445,0.238861304
3446,0.017778711
3447,0.461500947
3448,0.019012918
3449,0.054309827
3450,0.782746549
3451,0.8044288
3452,0.570400889
3453,0.098087636
3454,0.957458768
3455,0.543433267
3456,0.299824972
3457,0.282634296
3458,0.825623852
3459,0.089135465
3460,0.72770284
3461,0.201381431
3462,0.441016248
3463,0.468647023
3464,0.604707202
3465,0.029653452
3466,0.713346479
3467,0.871656231
3468,0.505780364
3469,0.222302324
3470,0.785347736
3471,0.919921273
3472,0.844554347
3473,0.705415744
3474,0.043419359
3475,0.60768327
3476,0.853798505
3477,0.544449268
3478,0.918576789
3479,0.038381044
3480,0.706743307
3481,0.685213956
3482,0.834549521
3483,0.758265386
3484,0.799952243
3485,0.885026879
3486,0.213001549
3487,0.146198346
3488,0.64442768
3489,0.93289643
3490,0.636195108
3491,0.721241211
3492,0.925470856
3493,0.467823354
3494,0.066855341
3495,0.142221064
3496,0.873257748
3497,0.819104838
3498,0.489562088
3499,0.016223154
3500,0.269272302
3501,0.689435717
3502,0.888101125
3503,0.749190574
3504,0.139989986
3505,0.47665708
3506,0.21064161
3507,0.809974298
3508,0.474193895
3509,0.102404806
3510,0.79011797
3511,0.323078493
3512,0.140350227
3513,0.093977101
3514,0.349923471
3515,0.669875215
3516,0.385499689
3517,0.7255019
3518,0.623478815
3519,0.20209256
3520,0.840638071
3521,0.927363498
3522,0.664775397
3523,0.130432492
3524,0.33686834
3525,0.533257894
3526,0.123142252
3527,0.749936964
3528,0.794309178
3529,0.575420581
3530,0.694088299
3531,0.399101302
3532,0.150956819
3533,0.30290937
3534,0.128683878
3535,0.412289363
3536,0.541137105
3537,0.308791006
3538,0.99498457
3539,0.4214435
3540,0.076676326
3541,0.814340107
3542,0.522064366
3543,0.017953795
3544,0.712272924
3545,0.372287832
3546,0.988869363
3547,0.172738664
3548,0.922728258
3549,0.022512021
3550,1.74935E-05
3551,0.065629443
3552,0.727377455
3553,0.113199802
3554,0.505736373
3555,0.10685213
3556,0.711060294
3557,0.469439336
3558,0.198388213
3559,0.720631432
3560,0.906366326
3561,0.063772083
3562,0.677440276
3563,0.058211215
3564,0.545149498
3565,0.569458356
3566,0.50972215
3567,0.112366565
3568,0.728690893
3569,0.283322996
3570,0.227474387
3571,0.143737779
3572,0.752873482
3573,0.934493382
3574,0.588993673
3575,0.431992814
3576,0.056814257
3577,0.950667574
3578,0.289296504
3579,0.468051613
3580,0.785522159
3581,0.168381048
3582,0.87291293
3583,0.296218842
3584,0.341222178
3585,0.549063979
3586,0.029565377
3587,0.856025587
3588,0.001706838
3589,0.847958143
3590,0.9132183
3591,0.241070982
3592,0.988533828
3593,0.008805776
3594,0.679259643
3595,0.543396264
3596,0.580490319
3597,0.014863275
3598,0.77965118
3599,0.381927157
3600,0.789809507
3601,0.371631626
3602,0.881342622
3603,0.319495105
3604,0.33554949
3605,0.747595776
3606,0.424737411
3607,0.028365736
3608,0.375680617
3609,0.186083289
3610,0.412594467
3611,0.174744854
3612,0.286244201
3613,0.196105318
3614,0.635591326
3615,0.23731558
3616,0.096313407
3617,0.780325922
3618,0.295698303
3619,0.599759365
3620,0.240195138
3621,0.412849416
3622,0.212715605
3623,0.620428884
3624,0.389029163
3625,0.015984469
3626,0.169777059
3627,0.240378778
3628,0.837348894
3629,0.750923046
3630,0.015305767
3631,0.287168883
3632,0.58091843
3633,0.017881619
3634,0.306625544
3635,0.643409557
3636,0.009133573
3637,0.248171074
3638,0.16446521
3639,0.506476798
3640,0.838154076
3641,0.047285914
3642,0.706894741
3643,0.934971351
3644,0.662426247
3645,0.392540909
3646,0.422569414
3647,0.485004693
3648,0.801462171
3649,0.410159377
3650,0.732824617
3651,0.28980157
3652,0.206492051
3653,0.9205264
3654,0.296726463
3655,0.626936103
3656,0.390386065
3657,0.583201729
3658,0.700248596
3659,0.118785888
3660,0.977136722
3661,0.544581424
3662,0.100614512
3663,0.37622607
3664,0.829242739
3665,0.175430246
3666,0.309036952
3667,0.153342216
3668,0.776529534
3669,0.352262449
3670,0.857224852
3671,0.886263158
3672,0.38200422
3673,0.456590502
3674,0.436371131
3675,0.734057652
3676,0.84464004
3677,0.142296344
3678,0.617983112
3679,0.108367725
3680,0.070364261
3681,0.116560393
3682,0.077356905
3683,0.882711479
3684,0.369379008
3685,0.62400993
3686,0.714844924
3687,0.463700409
3688,0.018383834
3689,0.512846991
3690,0.830347319
3691,0.948332511
3692,0.817219857
3693,0.452287247
3694,0.897498397
3695,0.506180745
3696,0.239780845
3697,0.22705063
3698,0.591254344
3699,0.876490453
3700,0.243095751
3701,0.675731004
3702,0.352609344
3703,0.407640564
3704,0.430029094
3705,0.503769582
3706,0.872948882
3707,0.289927202
3708,0.846914151
3709,0.276393807
3710,0.170003277
3711,0.185297845
3712,0.278384441
3713,0.113239796
3714,0.244048781
3715,0.394767124
3716,0.679838439
3717,0.524714302
3718,0.009542888
3719,0.46809777
3720,0.279867832
3721,0.230357058
3722,0.178101961
3723,0.829641281
3724,0.340841427
3725,0.101485255
3726,0.53942464
3727,0.013776543
3728,0.354188147
3729,0.309651354
3730,0.517255974
3731,0.83299803
3732,0.269081836
3733,0.864888609
3734,0.321163652
3735,0.457271236
3736,0.628043413
3737,0.078420482
3738,0.349527886
3739,0.162141193
3740,0.245493642
3741,0.250844797
3742,0.261217944
3743,0.102274178
3744,0.981576371
3745,0.404786964
3746,0.25754044
3747,0.514537808
3748,0.155272057
3749,0.162453234
3750,0.937296689
3751,0.849486225
3752,0.229765372
3753,0.423024416
3754,0.944542157
3755,0.803336685
3756,0.951923102
3757,0.65632336
3758,0.865582128
3759,0.096710708
3760,0.795660293
3761,0.501376109
3762,0.707404628
3763,0.514282414
3764,0.569712369
3765,0.00379343
3766,0.901585389
3767,0.680123145
3768,0.245738355
3769,0.843424187
3770,0.992994272
3771,0.753420393
3772,0.330473514
3773,0.047471706
3774,0.320363102
3775,0.520613836
3776,0.752921503
3777,0.321279257
3778,0.143220225
3779,0.01343068
3780,0.957804947
3781,0.079833664
3782,0.48520983
3783,0.8003726
3784,0.45641534
3785,0.587343659
3786,0.614946358
3787,0.1838144
3788,0.332734071
3789,0.230980736
3790,0.992354642
3791,0.421304189
3792,0.427704631
3793,0.898324138
3794,0.495975034
3795,0.946508133
3796,0.637901681
3797,0.976847116
3798,0.0558536
3799,0.150685645
3800,0.69287134
3801,0.293451945
3802,0.718254863
3803,0.265683987
3804,0.732595669
3805,0.046389495
3806,0.47510988
3807,0.292813144
3808,0.070553427
3809,0.286985569
3810,0.791669343
3811,0.447351952
3812,0.125208361
3813,0.58108394
3814,0.563857897
3815,0.181148455
3816,0.921838132
3817,0.03941129
3818,0.327398775
3819,0.48773007
3820,0.243655566
3821,0.075280467
3822,0.855855834
3823,0.811475177
3824,0.506046722
3825,0.326023521
3826,0.588558475
3827,0.423342182
3828,0.481664859
3829,0.401822234
3830,0.561354431
3831,0.380370487
3832,0.316826559
3833,0.018585
3834,0.84637798
3835,0.839791415
3836,0.363245273
3837,0.104430183
3838,0.773494314
3839,0.969016235
3840,0.181616146
3841,0.504427321
3842,0.720242499
3843,0.657413199
3844,0.593342041
3845,0.044283051
3846,0.256668973
3847,0.926041352
3848,0.024451226
3849,0.883573614
3850,0.725717853
3851,0.744757303
3852,0.836349331
3853,0.988623569
3854,0.353023384
3855,0.741578419
3856,0.707056571
3857,0.171204429
3858,0.527581635
3859,0.317166871
3860,0.924880481
3861,0.27689242
3862,0.885078227
3863,0.217668233
3864,0.454630951
3865,0.291315505
3866,0.83956079
3867,0.004057174
3868,0.35931539
3869,0.837561564
3870,0.043824687
3871,0.018056966
3872,0.699031265
3873,0.848897962
3874,0.472689902
3875,0.909227984
3876,0.271256174
3877,0.981486974
3878,0.739073833
3879,0.986887784
3880,0.20360918
3881,0.543367774
3882,0.179076993
3883,0.088806613
3884,0.221307724
3885,0.916088003
3886,0.388373951
3887,0.86669406
3888,0.392039373
3889,0.313536467
3890,0.388799801
3891,0.787002152
3892,0.156474341
3893,0.405995926
3894,0.606264752
3895,0.808088485
3896,0.559763281
3897,0.13291032
3898,0.356248489
3899,0.173483505
3900,0.41369735
3901,0.035874043
3902,0.615430283
3903,0.782725711
3904,0.588486651
3905,0.74926348
3906,0.531305662
3907,0.770418618
3908,0.492926878
3909,0.724696155
3910,0.167972117
3911,0.493923885
3912,0.562096289
3913,0.744878313
3914,0.364152807
3915,0.828752036
3916,0.494296727
3917,0.109841186
3918,0.445795465
3919,0.400008059
3920,0.634583001
3921,0.194556176
3922,0.065197053
3923,0.203578565
3924,0.19497895
3925,0.896279055
3926,0.103538862
3927,0.545524138
3928,0.749969188
3929,0.185844875
3930,0.659827302
3931,0.740962612
3932,0.497971809
3933,0.186249833
3934,0.239959516
3935,0.334947457
3936,0.377517231
3937,0.121417505
3938,0.387030066
3939,0.553863751
3940,0.370387567
3941,0.581596716
3942,0.689159769
3943,0.809643232
3944,0.09714202
3945,0.035837465
3946,0.042393685
3947,0.88808783
3948,0.034489912
3949,0.27991625
3950,0.455462716
3951,0.998655061
3952,0.679912849
3953,0.119271802
3954,0.934879317
3955,0.359311182
3956,0.757794576
3957,0.463341395
3958,0.844954658
3959,0.319540365
3960,0.490305155
3961,0.673322743
3962,0.957344424
3963,0.811135252
3964,0.521443539
3965,0.785955126
3966,0.161893542
3967,0.516629533
3968,0.539532531
3969,0.116216395
3970,0.277488177
3971,0.958748361
3972,0.818884404
3973,0.749651014
3974,0.07449586
3975,0.310548952
3976,0.804848822
3977,0.131805886
3978,0.661164261
3979,0.020308544
3980,0.970707108
3981,0.273260297
3982,0.956771063
3983,0.29262078
3984,0.262825837
3985,0.786934865
3986,0.980123937
3987,0.732336093
3988,0.440216931
3989,0.983688406
3990,0.27792659
3991,0.436505383
3992,0.639344122
3993,0.060010526
3994,0.42515179
3995,0.460228175
3996,0.452538357
3997,0.907938683
3998,0.00727581
3999,0.332719388
4000,0.32529036
4001,0.661443493
4002,0.440718035
4003,0.863480972
4004,0.219005334
4005,0.203329617
4006,0.469712073
4007,0.561727478
4008,0.479071185
4009,0.044203121
4010,0.216326055
4011,0.164214198
4012,0.883759977
4013,0.067228533
4014,0.802386389
4015,0.22400112
4016,0.385796777
4017,0.602003286
4018,0.081828743
4019,0.682911299
4020,0.26897039
4021,0.26282757
4022,0.498330071
4023,0.406178928
4024,0.272708372
4025,0.936711286
4026,0.906529981
4027,0.268624401
4028,0.568659455
4029,0.755505149
4030,0.802996101
4031,0.617605392
4032,0.015564846
4033,0.929748168
4034,0.505571222
4035,0.049391852
4036,0.631040897
4037,0.399609976
4038,0.260330367
4039,0.166588012
4040,0.990870643
4041,0.07836489
4042,0.642555248
4043,0.808468064
4044,0.81670269
4045,0.369136183
4046,0.201278679
4047,0.617374011
4048,0.324627795
4049,0.342123967
4050,0.574548133
4051,0.431167678
4052,0.333111283
4053,0.180550277
4054,0.29398309
4055,0.752833596
4056,0.145590765
4057,0.910772605
4058,0.267367912
4059,0.326866359
4060,0.182430489
4061,0.480527699
4062,0.326722575
4063,0.547365912
4064,0.038540185
4065,0.425673304
4066,0.154622458
4067,0.941370938
4068,0.567567959
4069,0.734209762
4070,0.422587637
4071,0.729209761
4072,0.406100225
4073,0.667731394
4074,0.452643619
4075,0.924445377
4076,0.268432976
4077,0.58063288
4078,0.624396042
4079,0.199234708
4080,0.08083497
4081,0.465334221
4082,0.131605782
4083,0.826543274
4084,0.326803194
4085,0.588667057
4086,0.158788683
4087,0.35296368
4088,0.396839715
4089,0.102346768
4090,0.754622792
4091,0.303904278
4092,0.042901423
4093,0.674392448
4094,0.282945862
4095,0.150287955
4096,0.971854501
4097,0.663667705
4098,0.959321482
4099,0.111292632
4100,0.62185769
4101,0.063859593
4102,0.441903499
4103,0.692289993
4104,0.184099263
4105,0.11484769
4106,0.462747591
4107,0.802907175
4108,0.795634371
4109,0.61969669
4110,0.742704206
4111,0.794323135
4112,0.510215311
4113,0.393842241
4114,0.97595754
4115,0.115365678
4116,0.802046569
4117,0.486475746
4118,0.640653576
4119,0.673100267
4120,0.109165156
4121,0.453917025
4122,0.2977263
4123,0.651941318
4124,0.646948835
4125,0.971853496
4126,0.664266426
4127,0.487610352
4128,0.730237171
4129,0.302416597
4130,0.041224115
4131,0.864858325
4132,0.727310492
4133,0.91381703
4134,0.892728036
4135,0.262634092
4136,0.936409891
4137,0.888080359
4138,0.848965686
4139,0.945899854
4140,0.406081812
4141,0.600415614
4142,0.228379409
4143,0.106626243
4144,0.198792431
4145,0.207616898
4146,0.13160896
4147,0.617114594
4148,0.189948198
4149,0.918217735
4150,0.160910812
4151,0.448634736
4152,0.282356279
4153,0.447693747
4154,0.205679983
4155,0.623437295
4156,0.136501442
4157,0.834098746
4158,0.336882169
4159,0.265947619
4160,0.443029004
4161,0.909104482
4162,0.799936915
4163,0.460692689
4164,0.817643057
4165,0.925347642
4166,0.009257817
4167,0.414816764
4168,0.540936386
4169,0.269153714
4170,0.147868675
4171,0.294530955
4172,0.126971788
4173,0.597974794
4174,0.415746813
4175,0.933137962
4176,0.483848157
4177,0.923861384
4178,0.007486972
4179,0.36457185
4180,0.081584631
4181,0.60995635
4182,0.516034274
4183,0.543115824
4184,0.933046263
4185,0.563238122
4186,0.74241376
4187,0.77460494
4188,0.483487147
4189,0.605416804
4190,0.544934967
4191,0.184036902
4192,0.857433924
4193,0.24239491
4194,0.861755957
4195,0.293089084
4196,0.595867725
4197,0.70504795
4198,0.735769606
4199,0.892618714
4200,0.731538363
4201,0.820139586
4202,0.234098933
4203,0.693340216
4204,0.368621548
4205,0.252711274
4206,0.037737475
4207,0.574007189
4208,0.54138242
4209,0.77735917
4210,0.404237825
4211,0.62925875
4212,0.534867715
4213,0.441646705
4214,0.902759916
4215,0.569363332
4216,0.824302277
4217,0.438985562
4218,0.352825808
4219,0.609579184
4220,0.335897317
4221,0.737067581
4222,0.788537675
4223,0.707325905
4224,0.860969963
4225,0.679143791
4226,0.929232172
4227,0.837658277
4228,0.35632126
4229,0.310674436
4230,0.461806624
4231,0.136348452
4232,0.428705386
4233,0.229545115
4234,0.143816122
4235,0.027814584
4236,0.219575573
4237,0.55820824
4238,0.218137379
4239,0.637371314
4240,0.787418513
4241,0.767074322
4242,0.313756002
4243,0.833329835
4244,0.191813083
4245,0.577066837
4246,0.533436502
4247,0.187943138
4248,0.197671986
4249,0.010321044
4250,0.244803207
4251,0.517414627
4252,0.550674337
4253,0.027395107
4254,0.929125639
4255,0.059478317
4256,0.956062193
4257,0.140291145
4258,0.916377556
4259,0.193744281
4260,0.743468573
4261,0.792797181
4262,0.432942177
4263,0.893106873
4264,0.07532113
4265,0.930255689
4266,0.027489441
4267,0.849543485
4268,0.774042872
4269,0.650584119
4270,0.515332864
4271,0.491435355
4272,0.406266998
4273,0.29636899
4274,0.196458531
4275,0.448668426
4276,0.434383028
4277,0.849968458
4278,0.869164913
4279,0.812226346
4280,0.061954018
4281,0.001336272
4282,0.749845985
4283,0.800084016
4284,0.191116941
4285,0.259260809
4286,0.055656643
4287,0.261001934
4288,0.834729711
4289,0.949022363
4290,0.470850836
4291,0.088281455
4292,0.088636982
4293,0.761282005
4294,0.607197777
4295,0.722792018
4296,0.578557149
4297,0.172142557
4298,0.548484537
4299,0.676305503
4300,0.385283083
4301,0.673855202
4302,0.487832759
4303,0.260643609
4304,0.548138481
4305,0.067017526
4306,0.406707511
4307,0.051955119
4308,0.416665542
4309,0.016653371
4310,0.205365038
4311,0.829365847
4312,0.256277594
4313,0.401617269
4314,0.214794456
4315,0.687554261
4316,0.129736497
4317,0.275981483
4318,0.054570223
4319,0.713583624
4320,0.696069958
4321,0.893597259
4322,0.859137389
4323,0.028998688
4324,0.922306871
4325,0.176738156
4326,0.878350314
4327,0.502950071
4328,0.428376575
4329,0.083217842
4330,0.812415119
4331,0.026596653
4332,0.918280165
4333,0.610075472
4334,0.016416569
4335,0.242820764
4336,0.015146339
4337,0.307902474
4338,0.772953919
4339,0.738525227
4340,0.260309247
4341,0.909052577
4342,0.070077881
4343,0.093806554
4344,0.953447478
4345,0.828103283
4346,0.605177555
4347,0.264001938
4348,0.927359782
4349,0.30810879
4350,0.626253131
4351,0.636587569
4352,0.883479518
4353,0.012983175
4354,0.586410938
4355,0.611252433
4356,0.735479852
4357,0.327692942
4358,0.978243685
4359,0.050388677
4360,0.395269665
4361,0.410305534
4362,0.981498669
4363,0.722405286
4364,0.958638546
4365,0.628594823
4366,0.675182988
4367,0.591348385
4368,0.926596831
4369,0.425958006
4370,0.636381346
4371,0.782322254
4372,0.78468985
4373,0.397076673
4374,0.279158572
4375,0.49552193
4376,0.251391728
4377,0.536037068
4378,0.63732575
4379,0.40161082
4380,0.197798306
4381,0.703166394
4382,0.664183914
4383,0.774704789
4384,0.430381473
4385,0.669939002
4386,0.875398803
4387,0.613067691
4388,0.958307206
4389,0.598518657
4390,0.765600864
4391,0.962201384
4392,0.979272558
4393,0.179761951
4394,0.320060435
4395,0.39007542
4396,0.270845683
4397,0.945276601
4398,0.906495185
4399,0.528901666
4400,0.014127108
4401,0.073356606
4402,0.199146807
4403,0.67942809
4404,0.874650859
4405,0.133146779
4406,0.07732849
4407,0.595864544
4408,0.481799933
4409,0.328932945
4410,0.282691586
4411,0.713537903
4412,0.201466675
4413,0.801959717
4414,0.064076374
4415,0.589239282
4416,0.523742606
4417,0.456400929
4418,0.586184805
4419,0.866528203
4420,0.231838458
4421,0.935012838
4422,0.202131281
4423,0.238225407
4424,0.319852048
4425,0.855915656
4426,0.802521385
4427,0.084572836
4428,0.316735042
4429,0.4607568
4430,0.894060627
4431,0.393637685
4432,0.70557389
4433,0.840705211
4434,0.17916416
4435,0.631650925
4436,0.69273368
4437,0.279480637
4438,0.972753121
4439,0.648580058
4440,0.905376914
4441,0.606535556
4442,0.462168418
4443,0.639992557
4444,0.428457242
4445,0.509940996
4446,0.403469777
4447,0.084411999
4448,0.793631668
4449,0.232892019
4450,0.669508071
4451,0.377033496
4452,0.945163609
4453,0.891353934
4454,0.245029353
4455,0.841451876
4456,0.845578869
4457,0.322934602
4458,0.529868774
4459,0.270307682
4460,0.798216893
4461,0.393000336
4462,0.657957466
4463,0.136757193
4464,0.067645531
4465,0.41889645
4466,0.410559041
4467,0.460559686
4468,0.926526642
4469,0.564176328
4470,0.897729284
4471,0.48846385
4472,0.614551955
4473,0.96950595
4474,0.146293699
4475,0.923664423
4476,0.680836805
4477,0.817335478
4478,0.125642155
4479,0.280868464
4480,0.478414526
4481,0.972476422
4482,0.04396931
4483,0.88475897
4484,0.660993998
4485,0.273517451
4486,0.350880484
4487,0.791673452
4488,0.282157242
4489,0.104058206
4490,0.366428146
4491,0.085293117
4492,0.273658572
4493,0.120300442
4494,0.928732734
4495,0.386833186
4496,0.842932807
4497,0.512372868
4498,0.265894276
4499,0.95490504
4500,0.834376404
4501,0.992386703
4502,0.43961194
4503,0.030048314
4504,0.015896786
4505,0.499952083
4506,0.86119569
4507,0.824847822
4508,0.285056687
4509,0.13812095
4510,0.427032327
4511,0.393042727
4512,0.738021581
4513,0.961353319
4514,0.857917555
4515,0.497845476
4516,0.941469022
4517,0.118594498
4518,0.474981628
4519,0.031278011
4520,0.93385763
4521,0.123150876
4522,0.727434442
4523,0.173013763
4524,0.450348654
4525,0.953736484
4526,0.685411183
4527,0.354821808
4528,0.041989123
4529,0.655719786
4530,0.71744588
4531,0.74394747
4532,0.250564254
4533,0.864605875
4534,0.240257018
4535,0.407450007
4536,0.441199552
4537,0.202770078
4538,0.845040085
4539,0.248998618
4540,0.65456468
4541,0.57937648
4542,0.530458915
4543,0.984799318
4544,0.453358612
4545,0.978643548
4546,0.660546512
4547,0.129608476
4548,0.984575658
4549,0.26677345
4550,0.302443051
4551,0.42793992
4552,0.163597839
4553,0.443053
4554,0.680190504
4555,0.794336663
4556,0.391327783
4557,0.92347394
4558,0.813047958
4559,0.413924749
4560,0.806941277
4561,0.009701125
4562,0.560247537
4563,0.618060153
4564,0.602360685
4565,0.952411443
4566,0.300218271
4567,0.062548632
4568,0.032826703
4569,0.779481228
4570,0.362974105
