d,0.9989409739971161,b,7.048852845904816,h,1.0153366134463246,thirteen
d,0.9982771097421647,c,6.619342783222802,e,2.1238352515830696,fourteen
d,0.9987081716060638,c,0.8843768703100818,f,3.4915439321077057,thirteen
d,0.9987245864868164,b,2.518641639981301,a,2.9980038118362455,fourteen
d,0.999062121629715,c,7.1125865250343745,h,7.496844221621197,thirteen
d,0.9992912315130233,d,5.998690571069964,g,7.500856609836398,eleven
d,0.9982896164655686,b,2.8839266500213525,g,5.497325366224887,five
d,0.9982242151498795,a,8.46302905271211,a,7.468605432377686,fourteen
c,1.0019050376415253,h,8.096826438163765,g,5.557621397651963,fifteen
d,0.9981522734165191,a,4.469072072191611,g,7.523471957590165,six
d,0.9996594152748585,e,7.691684041156572,f,3.732462927628019,nine
d,0.9990625449419022,g,2.3808807154218763,h,5.420093237705974,draw
d,1.9983858058452606,c,2.980255128880677,b,5.563001829748697,twelve
c,1.0014833338260651,h,0.972572059566937,a,4.204428876641677,fourteen
c,1.0018278058767318,g,8.483388594222607,h,5.968356198980249,thirteen
d,0.998247478723526,b,2.5164647558557656,f,3.48002847143024,fourteen
d,0.9995578734576702,b,6.891522255647824,h,0.5099742904632051,fourteen
d,0.9983969848155976,d,6.744851463865808,h,0.4915280109567082,draw
d,0.998293247103691,h,0.7362181517746812,c,1.9251324930361826,thirteen
d,0.9992113062143326,b,7.441922419837766,b,1.396276528491724,twelve
d,0.9983878210783005,e,1.0258376462546017,h,0.7874887487491475,twelve
d,0.998389252781868,f,0.5696570435662084,c,5.724184299455219,eleven
d,0.9982292294502259,c,6.612990299168235,h,0.6078303925024269,fourteen
c,1.0017582268714904,e,7.679592877274058,h,6.15127553676845,thirteen
d,0.9987878501415253,g,7.9266512467498975,h,0.484646311459763,fourteen
d,0.9985564855337143,b,2.8379010375797824,g,4.141649137446669,eleven
d,1.9985129408836364,c,2.5808212429650186,g,1.896640844591088,twelve
d,0.9992644304037094,e,0.7089998006163484,c,0.4817521765871555,draw
b,2.0013453788757323,c,2.8933687734494673,f,4.60807568434571,nine
d,0.9985738954544068,f,0.505860777902863,g,6.551846374993849,draw
d,0.9990344741940498,g,7.758438071031405,f,3.541366161830366,fifteen
d,0.9981304864883422,g,8.131532805912315,g,7.453302316141973,fifteen
c,1.0018580498695373,h,1.384419707056335,h,4.867780502521701,twelve
d,0.9981989215612411,b,2.7449563978504257,f,0.5021383314920123,fourteen
d,0.9984240124225616,c,0.7241782755071626,c,3.564392759388802,eleven
c,1.0017408550977707,c,0.7125832041152278,b,2.428399913618813,thirteen
d,0.998534876704216,d,2.7419692855475413,a,2.9988103421926526,fourteen
d,1.9981617124080657,d,3.488425415336089,a,4.60366260771921,fourteen
c,1.0018161491155624,h,1.2580083785745868,h,5.421647279828041,seven
d,1.9984738304615022,e,0.8892126176609976,a,3.461696138263859,eleven
d,0.9981546905040741,b,2.58040125629724,f,3.888501662141338,twelve
c,1.001858170390129,h,8.190730899647578,g,5.563019438253265,fifteen
d,0.9985656625032425,d,0.48806084388630944,c,0.4735720701662154,fourteen
d,0.998221915602684,d,2.465461662223092,a,4.882159350430355,eleven
d,0.9992952685952187,b,0.943182671169646,f,0.48314691385712927,eleven
d,0.9984288971424102,a,4.205594324773965,h,4.933798389309343,fourteen
d,0.9984847733974457,d,0.6930599086521341,f,3.461862761088219,fourteen
c,1.001709406375885,h,1.6090894670207538,e,7.506169419289826,thirteen
d,0.9984549378156662,c,6.7708652347793254,g,2.2724406669799113,eleven
c,1.0016896563768387,h,7.2256209524930215,h,1.272053415485354,fourteen
c,1.001724756717682,h,0.9143917441098002,a,5.628343449484711,four
c,1.0015404518842697,h,3.242882005758579,f,3.506901618612793,draw
d,0.9984371285438538,a,8.235309875250623,h,1.51356747492559,fourteen
d,0.9985220288038253,d,2.470995695902677,g,5.535474097374995,twelve
d,0.9983491367101669,a,8.393906551285216,h,7.249036774449055,draw
d,0.9994874133467674,d,1.051069042113156,h,0.49634928824803404,thirteen
d,0.9991446985006333,e,7.336736923210248,b,7.509735104651746,thirteen
d,0.9983505772352219,b,6.976493361329763,e,5.37924875031149,fourteen
d,0.9984427148103714,g,1.491419939873654,f,0.4716539122331318,draw
c,1.0016532399654388,h,8.23047490587243,h,6.600774141371464,thirteen
d,0.9996483541429043,a,8.492709644087453,f,5.165610529454912,thirteen
d,0.9982085859775544,b,0.5393560142516097,a,0.7726625029546283,twelve
d,0.9984798023700714,a,8.466458094635007,f,5.367029388097342,fifteen
c,1.0015533581972123,h,2.516664366445752,f,3.490656112560682,four
c,2.001639697909355,h,3.9379428702044628,a,7.014317638983557,seven
d,0.9981726719141006,d,2.637778668739167,f,5.192968505818388,sixteen
d,0.9989775618314743,a,8.459920108747111,h,7.289470973658638,fifteen
d,0.9998314983695745,e,7.203813161450858,h,0.5214277246504664,fourteen
d,0.9985400221347809,a,4.054387837426868,d,5.127366048144735,fourteen
d,0.9990026313662529,d,2.5352489791611243,a,3.5561161982685783,fourteen
d,0.9990295125246048,b,1.565574586594908,h,1.0858046117760094,twelve
c,1.001810577392578,h,7.444327293591255,h,5.537769863041397,draw
d,0.9997428561449051,d,0.972904461807341,b,6.681471648073631,twelve
c,1.0017026218175888,h,1.322793066577744,a,4.839829602064921,thirteen
c,1.0018347514867783,b,2.8679416518874725,b,5.362764307505229,twelve
d,0.9993486601114273,d,2.9542632234656647,d,5.4456411635482915,seven
d,0.9986773476600647,g,8.104630271395028,e,2.328387356527517,fourteen
d,0.9982875238656997,c,2.638609225892566,g,5.556063640303046,thirteen
d,0.998105667591095,a,8.418774407274599,d,7.505585448700359,nine
d,0.9983483625650406,b,1.548658969076609,f,3.4935576306638603,ten
d,0.9987569236755371,e,1.0076606547586264,h,5.535248080229429,thirteen
d,0.9987445936203003,e,1.9033788119861614,e,7.520189312126678,thirteen
d,0.9984908294677735,g,2.2443197519615383,h,0.4792924505199777,fourteen
d,0.9984961893558503,c,0.5307027588573617,f,3.5577011516708135,eleven
c,1.0017603271007538,e,4.999143056750401,e,7.304369153222388,draw
c,2.001909617304802,h,7.86357332136984,g,7.488205110650506,thirteen
d,0.9997776606976986,g,8.275971853272795,h,6.872580952893984,twelve
d,1.998338107943535,b,3.6839410914657025,d,0.5426893611555277,fourteen
d,0.9983815805912017,d,2.952688289051201,d,0.4791794602006364,fourteen
d,0.9995390706062317,c,3.11853341638063,h,0.4832698406605832,twelve
c,1.001636321425438,h,6.825498028253999,e,7.314164803141518,nine
d,0.9992035893797875,g,8.39648307160777,h,7.271501877342425,fourteen
b,2.000954413473606,h,2.7200535269069928,g,5.561326264611214,fifteen
c,1.0017683701515199,e,7.872386953382434,a,7.489697101960208,thirteen
d,0.998247190117836,b,6.897242233290614,h,2.999019608020785,nine
d,0.9990559554696083,g,2.4699674491782,h,1.5260051714141278,thirteen
c,3.001711524963379,h,0.7069161391071246,h,4.897426801182498,nine
d,0.9991927627325058,e,6.649953506541349,h,0.4864316656051848,thirteen
d,0.9983048622608185,c,0.5962339320458195,c,0.522701379614037,fourteen
d,0.9981389640569687,b,6.541644398517962,f,3.641975266540148,fourteen
d,0.9981832283735276,g,2.492767147272628,e,5.562584301400179,fifteen
d,0.9986885726451874,g,8.393163709432088,h,5.969582726205376,sixteen
d,0.9987660859823226,a,4.5269461102938475,g,5.55470289768139,twelve
d,1.0006716077327729,c,6.872979523384763,g,7.518704439336568,thirteen
d,0.9988140774965286,c,7.055326722788294,b,2.4162519370420457,twelve
c,2.001736076951027,h,1.0161103871138288,b,5.5605703521891545,thirteen
d,0.9984939430952072,a,2.4944526875104405,d,5.545224258471771,fifteen
d,0.9983498908281326,a,8.493629225315846,b,7.522886349111235,fourteen
c,2.0017771800756456,e,7.477808617917336,g,7.523305648813877,nine
d,0.9986882156133652,a,4.50491255583809,f,3.467594297993111,fourteen
d,0.9988930324316024,d,2.827447142260842,b,5.513771960145886,twelve
d,0.9981648185253144,f,2.4834297332629887,f,3.833367554428693,fourteen
d,0.9984650638103485,g,2.137057181317096,f,3.672798107825531,nine
d,0.9981451549530029,a,7.7076218049126455,b,5.561064079617937,six
d,0.9984815175533295,a,8.419243407411049,h,7.513638447226131,two
d,1.0000391451828181,a,8.389750821428482,a,6.298924106131642,eight
d,0.9986063921451569,b,1.0903614396904573,e,1.4935904264916184,fourteen
d,0.9986180876493453,g,1.963322463286192,f,0.47377204934647144,ten
c,1.0018806095123292,h,1.7395031032142225,a,6.706746881069222,ten
d,0.9985644652843475,e,6.569925440553742,c,0.5135935506764197,eleven
c,2.00174098777771,h,7.7607888537438,a,7.451718603022319,fifteen
c,1.0015169097185135,h,2.55526784478799,h,4.497158561649533,fifteen
d,0.9992231603264808,a,1.9837507840756279,d,5.541653991912461,eight
c,1.0016693955659866,h,4.999486340165241,b,5.466540624479636,four
d,0.998397513628006,d,2.7688675140849726,a,5.443824086994511,fourteen
d,0.9987187793254853,c,2.5530259827696815,f,0.47471470633927004,eleven
d,0.9983935775756836,f,0.5632040338691441,h,0.4856830378021555,thirteen
d,0.9984249846935273,g,8.063501200710274,f,3.6657874164589375,eleven
d,0.9988666781187058,d,2.5034217845962914,a,5.507657986574175,twelve
d,0.998991128563881,b,6.93218441249567,h,0.47772004653407285,fourteen
d,0.9982833694219589,d,0.5829452069554542,e,6.248167612544684,draw
d,1.000250389009714,a,4.426290615118193,b,3.001578329682353,twelve
c,2.000894474983215,h,1.5029311139870594,f,5.167294804849103,nine
d,0.9990423305630683,d,0.5382934005555682,h,0.4814603890536906,ten
c,1.0018616466522217,h,4.999148839712246,g,7.517623180307699,twelve
d,0.9985053918361664,d,6.661895663930334,d,0.9522177458662154,twelve
c,1.0019156230688095,h,7.907383197549838,h,7.4723762948927765,fifteen
d,0.9980994050502777,d,2.5108320705193985,g,3.918836415732496,fourteen
d,0.9985014495849609,c,0.7053736454211345,h,1.2890011303878854,twelve
c,1.001725377202034,g,8.394382108363075,a,7.154969632775962,sixteen
d,0.9983946923017502,b,3.133352179821,b,5.553033912234225,nine
d,0.9987074882984162,g,1.5767058956984685,f,3.6493133131660342,twelve
d,0.9992320259213447,c,2.5621805073096313,h,2.2293445883856395,twelve
d,0.9984167919158936,a,8.452754683174893,h,7.389820744334765,thirteen
d,0.9982805795669556,d,2.5195578157976337,a,3.499939554290841,eight
d,0.998634309053421,c,0.6324668372408523,a,7.310804294932767,thirteen
d,0.9988053016662598,d,5.9980906785729005,d,5.474786335622574,twelve
c,1.0018158966302873,h,1.5389808490320562,c,5.493054976723352,draw
c,1.0016035039424895,h,3.1830489808454145,e,7.51902603263314,nine
d,0.9994925538301468,g,8.05669789712953,h,0.5873196447967799,ten
b,1.0015351721048356,d,2.8107721437588893,h,5.421516248670965,eight
d,0.9990535495877266,b,6.871112940991175,h,0.49243651500411345,thirteen
d,0.9988631502389907,a,4.26328028866833,a,5.529718810921238,fifteen
c,2.001799403190613,h,1.5062066930826372,c,2.998069041609767,ten
d,0.999876454487443,b,2.5754203453709135,f,2.998007666230204,eight
c,1.0018285306692123,e,7.567421909586195,h,7.458719068580581,fifteen
d,0.9983594492673874,d,2.5384245398248146,f,0.4856561438451559,fourteen
d,1.000295209914446,e,7.758861768663571,h,6.8315622161331975,thirteen
c,2.00155959713459,h,8.229718175225225,h,5.528716943408687,four
d,0.9989249078035355,g,1.4857028795651934,h,0.480336376350859,draw
d,0.999092064499855,b,7.661958266494063,b,5.510353779693384,fourteen
c,1.0017038320302962,h,3.4830536178761244,e,5.418218564149673,fifteen
d,0.9986100684404373,a,4.484090321504322,a,5.527637874196396,fourteen
b,1.001301118373871,f,2.5691409990479297,f,5.5511768072444285,ten
d,0.9983065106868744,e,1.298278276525483,h,5.418129849209543,fourteen
d,0.9995332534015179,c,3.707617489093342,g,1.4463436791587942,thirteen
c,1.0016690490245819,h,6.760846764782749,g,5.5554853168558775,four
d,0.9986166006326676,g,7.5692548727529205,f,0.47236844659067256,ten
d,0.9989050215482712,e,7.037610612207008,h,0.47845522735860235,thirteen
d,0.9988249708414078,d,0.5008225685039054,c,0.49034634284606105,eleven
d,0.9998662131875753,a,6.00188087725664,h,0.9579413392148406,twelve
c,1.0015003118515016,h,8.157192561598281,h,7.441727729278297,six
d,0.9983305113315583,c,0.4938578490867749,f,0.6795402728464837,five
d,0.998377861738205,a,2.4802052010199462,e,2.430082808928055,fourteen
d,0.9984802396297455,d,2.499463932507615,h,0.4856525738508639,fourteen
d,0.9983373939990997,a,8.322354881891805,f,5.3669342645744464,sixteen
d,0.9992654917240142,b,0.7119099117063886,h,0.47202251414377927,draw
d,0.9994513107538223,d,6.953190110777785,h,0.4734151094171778,twelve
c,1.0017491718530656,c,2.6805884990767033,f,4.600250309823172,eleven
d,0.9990913519859314,g,8.36292351291173,h,6.856623027349511,fifteen
d,0.9981975388526917,f,2.5118003783111233,f,3.513597111481255,fourteen
d,0.9987719879150391,a,2.479236765878311,h,1.900364913886725,draw
d,0.9981963328123092,d,0.49443078422889064,f,3.4629606294157074,draw
d,1.9993755320906639,c,4.263110298518907,g,7.5101504356222275,thirteen
d,0.9981271455287933,b,6.905671241080987,f,5.016270233004769,two
d,0.9988011541366577,b,7.667134271336244,h,7.484224850267088,ten
d,0.9987170046567917,g,8.372594882273514,h,1.6007282570966619,fourteen
d,0.9984347468614578,g,7.36460225516067,e,5.560628692109981,fifteen
d,0.9992543293833732,e,0.9875599929556949,h,5.842253325308635,thirteen
d,0.9986688160896301,d,0.9920326629439464,e,7.508791806312299,two
d,0.9981664130687714,b,3.2940242842824903,f,6.541592344384544,fourteen
d,0.9982374051809311,g,1.4351845535505743,e,0.8356670712174891,fourteen
d,0.9982173167467118,d,2.7855197516168078,g,4.667628375259014,eleven
c,1.0017593723535538,h,8.090707977308956,h,7.517528497697562,twelve
d,0.9991244667768479,c,3.84873177788019,b,8.001294799804336,two
c,2.001860288858414,h,3.4482808507532274,h,2.998092804789546,four
d,0.9985496734380722,d,5.999614758312948,h,6.1399484602009995,fourteen
d,0.9996438266634942,c,6.768712590914611,h,0.48266663062504755,thirteen
d,0.9982764103412628,b,6.744859928281082,d,0.4854393261918226,fourteen
d,0.9984997115135192,c,6.907312920384232,h,0.682594819462611,fourteen
d,0.9994753355383873,c,1.7369154709781378,f,5.504048931772237,thirteen
d,0.9987746236324311,d,2.4909404792487226,h,2.998413128495219,twelve
c,2.0015958622694017,e,2.5935866551067077,a,3.5041740549889013,fourteen
d,0.998419251203537,b,6.8021054840817365,e,7.503438616584022,fourteen
c,1.0017081133127212,h,7.193332069433568,b,5.538435459328216,four
d,0.998530617594719,d,2.710225402369219,a,3.6276611189196304,eleven
d,0.9982673389911652,d,2.482469033247577,b,5.552334898467494,eleven
c,1.0018052806854247,h,7.013730619049513,b,5.55723463718865,two
d,0.9985012387037278,f,6.550935048018093,h,0.8042404709650488,twelve
d,0.9982903881072998,c,7.396874663904831,h,7.37444965568632,thirteen
d,0.9982341605424881,c,2.8542559482471828,f,4.26714974327426,thirteen
c,2.001661455988884,h,8.140693806798213,g,7.523063619147779,two
d,0.998497843503952,a,4.372129920162633,g,5.561419884204894,fourteen
d,1.9994280455112456,c,2.501982979490775,f,0.4906785308149303,one
d,0.9983027032613754,b,6.5328195302921355,d,0.5168551569614821,fourteen
d,0.9983592016696929,g,1.068586690111432,h,0.47367524300125374,draw
c,1.0016665221452714,h,1.7684422569584393,g,5.551133697670142,fifteen
d,0.9987801489830017,d,2.4989230320835154,h,0.4716516512367468,seven
d,0.9986458176374435,d,1.342507746094574,h,0.4858151275909589,draw
d,0.998373854637146,c,2.478118632372907,g,0.5119571247928785,fourteen
d,0.9985073040723801,c,3.1918234907226406,h,1.5172954637774598,thirteen
d,0.9981572688817978,a,2.495283068999095,g,5.562010239085788,thirteen
d,0.9983144738674163,d,2.4746970037966625,c,0.47161190530029606,eleven
c,1.001850189089775,h,1.0714723359971465,f,3.590558245211633,eleven
d,0.9983661108016968,b,1.3115379647885206,f,3.6370839874208323,ten
c,1.0016888966560364,h,1.6122106295051248,a,6.805434351429324,fifteen
d,0.9984983505010605,e,6.786803073046096,h,5.909482010233713,thirteen
d,0.9990896100401878,c,6.613109575893328,g,2.2265715358194353,eleven
d,0.9985573828220368,f,0.5310643695559911,h,5.430426619335102,draw
d,0.998205940246582,g,1.9174153172949646,g,7.491455943260954,fifteen
d,0.9992975077033043,a,8.434334386890514,f,5.505433361945513,thirteen
d,0.9997713716030121,e,1.806033729928371,h,5.676389613984158,thirteen
c,1.0017126243114471,h,1.2498009266356909,c,4.241092195704516,ten
d,1.9983511791229247,c,2.542328015020499,g,2.4339096048094433,twelve
c,1.001631089091301,h,7.576925227520084,g,7.501924324779319,fifteen
d,0.9982649579048156,d,2.8628659555513427,h,1.4617559046531172,fourteen
d,0.9990404480695725,c,0.7820245036205364,f,0.4724858994028789,thirteen
c,2.001691410779953,h,5.0013558522463875,h,5.694642317160541,ten
d,1.99859091091156,e,3.3095398296128504,g,7.502030094641208,thirteen
d,0.9988802932500839,e,1.0878969760276802,e,7.331513517325575,thirteen
d,0.9983849638700485,a,4.462311939349165,c,5.347120498466847,fourteen
d,0.9982347865104675,b,0.5591058624996578,d,1.0959751387644934,fourteen
c,1.0017319513559342,h,7.162334695201818,h,0.668130690089109,thirteen
d,0.9984488846063614,g,8.020793993445386,h,0.8893892973217593,ten
d,0.9985773910284043,c,2.562243240284803,f,3.4701670822352164,four
c,2.001515317797661,h,0.9208775821167505,h,5.546505167517559,thirteen
d,0.9983282115459442,b,2.566038522923903,c,0.4740685968723256,fourteen
d,0.9987518908977508,g,8.367524637915839,h,7.510062871531681,draw
d,0.9983125455379486,b,6.67817225763374,c,3.7091052149872517,fourteen
d,0.9992958692908287,c,0.6509865600367107,c,0.4930314545528728,eleven
d,0.9985329451560974,b,1.12977806683207,f,3.4709261278431427,ten
d,0.9988670754432678,c,6.97257839043987,d,7.998152208327896,seven
b,2.0000426906533537,b,2.6467296540833294,g,5.538020750846977,five
d,0.9980608794689179,f,0.47592154652060015,e,1.0883492144574791,draw
d,0.9981106272935867,b,0.6320551727313322,f,5.5495513279434565,fourteen
d,0.9984386177062988,e,5.998533014893778,h,5.790935602597452,thirteen
b,2.0015842574834823,a,4.524891948330478,g,5.563110175315948,fifteen
d,1.9989679709672927,g,8.358119897635186,g,7.519232154722539,fifteen
d,0.9995151015222072,c,1.4602006618521866,f,0.48258112926175445,eleven
d,0.9986740781068801,a,8.429245604271218,h,7.480824591740976,fourteen
c,2.001911323785782,h,8.401818156789828,h,7.450320601369519,nine
d,1.0000175548959525,e,8.05317437564178,h,5.847274023475832,thirteen
d,0.9984252252578736,e,0.6716370024133785,e,7.455428422657022,twelve
d,0.9987362344264984,c,2.9462269796849245,g,7.517983201010914,fourteen
d,0.998432582616806,c,2.668019953736822,h,0.6256962504369519,nine
d,0.9985732204914093,c,0.5188281475415123,c,0.49126549737643754,twelve
d,0.9994920490980148,b,3.1712425538515254,d,7.998481917976982,fourteen
b,2.000683006167412,h,0.8475869448379921,f,3.743402320752139,thirteen
d,1.0002701614201068,d,7.5592909743914385,h,5.520130171494583,draw
d,0.9984271466732025,b,1.456969667295399,h,0.47846248634699606,draw
d,0.9983658024072647,d,5.998211621999987,c,0.5438475268037525,twelve
d,0.9995834802091121,c,0.6620881457893527,h,0.6273778367482866,twelve
d,0.998338214635849,a,8.434589749954132,h,7.4610727787353,thirteen
d,0.998769063591957,b,6.736519618025411,c,0.49273865552102514,fourteen
d,0.9981715408563614,f,2.456236298061079,d,3.9752459807475207,fourteen
d,1.9982375750541688,d,2.485753784209008,g,4.435002805231848,five
d,0.9980882651805878,f,2.4706232266574446,f,3.8964049354974715,fourteen
d,0.9986652991771698,a,8.410061722355431,f,5.335100532201219,twelve
d,0.9989864181280136,c,7.531517570014469,h,0.6552448551920934,fourteen
d,0.9995870616734028,c,0.5823733328043423,f,5.500474615992759,fourteen
d,0.9996954965889454,c,3.6826414556617175,f,3.484957536771102,twelve
c,2.0018178992271425,e,0.7665776604169664,c,3.6135149100615367,thirteen
b,1.0005559864640237,g,2.364717952935604,h,7.018193074441314,draw
d,0.9984111154079437,d,2.4676462164837627,h,0.7257758639210319,fourteen
d,0.998876215338707,a,4.4069870675412295,f,5.536889545421873,twelve
c,1.0016844186782836,h,7.848129340008314,h,6.526452146966398,draw
d,0.9985368610620499,g,2.4006416728698476,h,5.645314504155948,thirteen
d,0.9984078174829483,a,8.02576689702741,b,5.549937321979023,fourteen
d,0.9983397809267044,f,0.5095097131990431,c,0.47792996219844164,thirteen
d,0.9984713007211685,e,6.8779788335581,h,0.6090544245453389,thirteen
d,0.99875725877285,c,6.871022514808283,h,0.5238738847393346,twelve
d,0.9991885505318642,c,3.0308646759862015,b,2.335284882999157,twelve
d,0.9981341851949692,f,2.4533533873501554,c,0.8168644467807472,eleven
d,0.9991950165033341,e,5.998987829804666,a,6.989077699356116,fourteen
d,0.9982705014944077,c,0.5838514180952711,e,6.486915910812064,draw
d,0.9987780205011367,a,2.545798535798987,f,5.561284342584326,fifteen
d,0.9986363418102264,d,2.542699112371642,a,3.511639496952104,eleven
d,0.9983217402696609,g,7.437146936075189,a,5.837221854868428,fourteen
d,0.9983074544668198,d,0.4775378102869805,c,0.47294964166140774,fourteen
d,0.9993379572033882,a,8.384892008626982,h,3.0019663166999844,nine
d,0.9997839015275239,c,0.7270058789438395,f,0.4988801167015272,thirteen
d,0.9984951241016388,g,1.057226628226865,a,5.500785626003568,thirteen
d,0.9984186372756958,e,7.547084929915004,h,5.5850931513257285,draw
d,0.9992033233046531,e,7.964410913874303,e,7.518898025271997,thirteen
d,0.9984462057352066,f,0.5982560560768161,e,7.4441240875548145,twelve
d,0.9983082762956619,a,2.184905191910667,f,5.30990081958976,fourteen
d,0.998588302731514,d,2.517725963035546,c,0.4790056014786167,twelve
d,0.9987763656377793,a,4.4990692224002,a,7.392896700747116,fourteen
d,0.9983384275436401,d,0.5485622956038411,h,5.412570915366358,draw
d,0.998342497587204,d,1.1844253758630137,h,4.02359808832994,sixteen
c,1.0018687422275543,h,3.352553807144691,c,3.5364209919141527,fourteen
d,0.9986119140386581,f,0.8848680467336603,a,5.959911744872714,thirteen
d,0.9984155416488647,c,2.603224024007252,e,2.264089974331719,twelve
d,0.9984674763679504,g,2.0149601465120512,d,5.38756610551169,thirteen
d,0.9981744359731675,f,0.5445149893913074,e,5.392652770101617,draw
d,0.9989315700531006,e,1.223836573227136,g,7.522590521075837,thirteen
d,0.9984579426050186,c,2.482183991071124,e,5.35693275930749,fourteen
d,0.9985155173540116,c,0.6806006288818903,f,4.60290424357921,thirteen
c,1.0016017484664916,e,8.246085195111522,h,7.520591287998457,thirteen
d,0.998257379770279,b,6.584400961669096,a,3.7658287252260614,fourteen
d,0.9983637603521347,d,5.998065785885103,b,2.0913343210483615,twelve
d,0.9983543286323547,c,0.5202101195297332,f,3.4655370481534176,draw
d,0.9986320722103119,b,6.715027335082158,h,0.6966280505250705,eight
d,0.9988859857320785,c,6.7805981201732415,h,0.7224620167194966,eleven
c,1.001911513209343,e,8.032035034972028,h,5.66175973331367,sixteen
d,0.9984779632091523,d,5.999228631496676,h,2.037019773391146,twelve
d,0.9990706444382668,c,2.4494128086552394,f,0.4727202100282428,fourteen
d,0.9983397763967514,g,8.374202644307106,e,7.518735370249127,fifteen
d,0.9981509009599686,c,0.5267330922218205,f,3.5377438856505456,twelve
d,0.9992802802324295,d,2.87929207999374,f,0.4749967358883369,fourteen
d,0.9989383362531662,g,1.9938036114265145,e,5.741922579348583,fifteen
d,0.9982377680540084,e,1.9973383965729206,e,7.519875782285925,thirteen
d,0.9985623328685761,e,8.216905375234186,e,7.523513975754478,two
d,0.9983581967353821,d,0.658736600030447,c,4.084181589560232,twelve
d,0.9981774352788925,c,2.561304615292465,g,7.478693256578794,twelve
c,2.001796585559845,e,3.0028853013682046,a,7.452173243339922,thirteen
d,0.9983344501256943,e,1.27582923595785,c,6.667399421518636,thirteen
d,0.9985639352798462,e,6.712196584258592,h,0.597131774108301,twelve
c,1.0015709989070893,c,2.5882108881179646,c,4.7170042199913285,twelve
d,0.9985891736745834,d,1.3209701124021154,h,1.460348435798031,twelve
d,0.9983602426052094,c,2.5844735368247247,g,5.550769621472499,fourteen
d,0.9984439804553985,g,0.8299889735795962,e,6.814297317792644,ten
d,0.9989374307394028,b,2.097100260109547,f,3.6501807670049278,thirteen
d,0.9985696746110916,g,2.5033638261298763,e,7.519691267738294,fifteen
d,0.9991591664552688,g,8.480885511643839,h,1.7922239855417705,thirteen
c,1.0017950637340545,h,1.487962885970743,h,7.461655489409796,ten
d,0.9981853892803192,a,2.1542904213150864,e,7.521910166991021,thirteen
c,1.0017817555665969,h,0.9972292408530476,d,3.505173603943911,draw
d,0.9981938791275025,e,0.6661898121880284,h,5.413816971273548,fourteen
d,0.9996167941391468,d,2.47515259735194,f,5.487219113569347,twelve
d,0.998616606593132,g,2.0002826466087926,h,0.4792143271448881,draw
c,1.0017802486419678,h,6.875451967164582,f,6.5076971904981775,thirteen
c,1.0017545782327653,h,7.62067667986191,h,5.766017067279338,draw
d,0.9984154663085938,c,3.892263785738074,f,4.385011939612909,thirteen
c,1.0018012157678604,h,7.047128161684183,g,5.552003595394011,fifteen
c,1.001837322115898,h,7.251699190062305,g,7.2630657386737045,fifteen
d,0.9993741802573204,c,2.6926552429740283,b,2.263733034402425,twelve
d,0.9984594399929047,c,6.940014413884013,h,1.5992630868143025,thirteen
d,0.9983944854736329,b,2.761573340288874,f,3.462743812953772,eleven
c,1.0017628090381623,h,7.577867273723873,h,7.502942903038336,thirteen
d,0.9982085263729096,f,0.5410715118824739,f,3.6416242870594253,fourteen
c,3.0017283754348756,h,6.886072781642451,g,7.495767120311736,thirteen
c,1.0017892718315125,h,7.349803923898019,b,2.999182891249659,ten
d,0.9984167412519455,d,2.497221384542262,f,3.4850859973916126,eleven
d,0.9996629776060582,c,7.154545585284446,h,0.644658275118831,fourteen
d,0.9994179611802101,c,2.582188148348494,f,0.47550212808027226,eleven
d,0.9988331799507141,c,7.211818054349158,e,7.518200788326558,thirteen
d,0.9982448438405991,a,1.9953179264396654,f,3.7619781651240354,fourteen
d,0.9987588169574737,e,1.1539168916015312,b,5.465383852257865,twelve
d,0.9984734630584717,c,6.732059169218813,f,4.318639235191858,fourteen
d,0.9982197704315185,a,2.379810050676452,f,5.463414770268443,thirteen
d,0.9982805396318436,b,6.99853153944963,f,4.992362332925912,fourteen
d,0.9986539367437363,g,8.183486194692863,h,1.5054688313119,eight
d,0.9984393118619919,g,7.573691709119375,a,5.425550307423682,fourteen
d,0.9990631598830223,c,2.819751751802459,h,0.5990230975842898,fourteen
d,0.9984565918445587,e,6.526644262481297,b,7.461863501371653,twelve
d,0.9985677535533906,c,0.6039980769787844,c,4.255277600717795,fifteen
d,0.9998884666189551,b,0.9648042947823119,f,0.47141847110957535,ten
d,1.000120442174375,g,2.514124396891612,h,0.5217458706417871,thirteen
d,0.9984949132204056,a,8.475409213787245,h,7.5199305255914535,twelve
d,0.998277728676796,g,1.6070272749765504,f,3.5446921639546862,ten
c,1.0015588949918748,g,8.149591337856569,e,5.562871739871536,fifteen
d,0.9981176497936248,d,2.739701856412115,f,3.474366491251576,fourteen
c,3.0015762697458266,h,1.6482875846253906,e,7.5230738244590505,fourteen
d,0.9983875081539154,b,6.606949985133315,b,2.4610324579430856,fourteen
c,2.0016559252738952,h,4.999229559481247,e,2.3669348458944657,nine
c,1.0018433002233504,h,0.909567730071163,h,2.998029362440112,eight
c,1.0018556348085403,e,6.000137766957529,c,7.998347391485817,twelve
d,0.9995713334381581,g,8.034478449383972,h,0.48287821228675254,draw
d,0.9984913411140441,c,2.6939140181597416,h,0.6196125041641704,twelve
